user_id,gender,age,device_type,os,nrs_grade,date_collected
b4a6fde1-bb1b-4c99-a2f0-55fadc060beb,,60,pc,,B,2022-07-18
b4a6fde1-bb1b-4c99-a2f0-55fadc060beb,,20,pc,,B,2022-07-18
b4a888a3-5b36-41dd-beb3-13739b579deb,,58,smartphone,android,B,2022-08-30
b4ab19b4-6a64-47de-a2a7-6d42e4d325bf,M,18,,android,A,2022-07-18
b4ab19b4-6a64-47de-a2a7-6d42e4d325bf,M,,,android,A,2022-07-18
b4aebd7c-8599-4b63-9517-676cca4618df,,,,,C2,2022-07-18
b4aebd7c-8599-4b63-9517-676cca4618df,,,,,C2,2022-07-18
b4b084e3-7eb9-4e6a-bb1c-d721a97fbcfe,,,pc,,B,2022-07-18
b4b084e3-7eb9-4e6a-bb1c-d721a97fbcfe,,49,pc,,B,2022-07-18
b4b0ae07-aa25-4a34-9cd5-c45d1cab0999,,26,smartphone,android,A,2022-07-18
b4b0ae07-aa25-4a34-9cd5-c45d1cab0999,,25,smartphone,android,A,2022-07-18
b4b0b012-6491-4224-8afb-bc49455f4692,,,pc,android,B,2022-07-18
b4b0b012-6491-4224-8afb-bc49455f4692,,56,pc,android,B,2022-07-18
b4b15696-1641-45f0-9b99-02d4f8ade2bf,,55,smartphone,,E,2022-11-14
b4b15696-1641-45f0-9b99-02d4f8ade2bf,,,smartphone,,E,2022-11-14
b4b1e9ff-79db-4224-8bed-eeeef731d52e,,,pc,android,C1,
b4b1e9ff-79db-4224-8bed-eeeef731d52e,,39,pc,android,C1,
b4b3b8f4-d945-40a5-9d5b-19d3312f9531,M,53,,android,C1,2022-07-18
b4b3b8f4-d945-40a5-9d5b-19d3312f9531,M,57,,android,C1,2022-07-18
b4b71d8c-4611-4be0-9439-13d0ac80c657,,32,smartphone,android,C2,2022-07-18
b4b71d8c-4611-4be0-9439-13d0ac80c657,,,smartphone,android,C2,2022-07-18
b4b9c903-5fa4-4168-94f8-2aa60445bf6b,,,pc,android,C1,2022-11-03
b4bb5865-6ada-49e9-bbdd-bc1a34fc8618,M,,pc,,B,2022-11-14
b4bb5865-6ada-49e9-bbdd-bc1a34fc8618,M,25,pc,,B,2022-11-14
b4c218c2-1136-4590-802f-703753b93a10,,30,smartphone,android,D,2022-07-18
b4c218c2-1136-4590-802f-703753b93a10,,,smartphone,android,D,2022-07-18
b4c5e7dd-fed5-4fe3-9d0e-2a5a2fb225c1,M,,,android,A,2022-07-18
b4c5e7dd-fed5-4fe3-9d0e-2a5a2fb225c1,M,31,,android,A,2022-07-18
b4c6408a-90d2-43df-b7ba-2a2f9b720991,,,,android,C2,2022-07-18
b4c6408a-90d2-43df-b7ba-2a2f9b720991,,,,android,C2,2022-07-18
b4c76d2f-82f7-46a0-b5be-258da61f5c8a,,,smartphone,ios,,
b4c76d2f-82f7-46a0-b5be-258da61f5c8a,,32,smartphone,ios,,
b4c96f64-b3ad-4665-9c33-bb4901bc3039,,,smartphone,,B,
b4d106f7-27af-4b8e-bb83-bb0c5b8a0c21,M,49,smartphone,android,E,2022-10-28
b4d106f7-27af-4b8e-bb83-bb0c5b8a0c21,M,52,smartphone,android,E,2022-11-14
b4d106f7-27af-4b8e-bb83-bb0c5b8a0c21,M,41,smartphone,android,E,2022-11-14
b4d2aa11-42c1-4fb7-bbda-f53a986f53ad,M,,pc,android,B,2022-11-14
b4d2aa11-42c1-4fb7-bbda-f53a986f53ad,M,,pc,android,B,2022-11-14
b4d42999-58fd-4bbe-86be-83256e619529,M,50,pc,android,,2022-08-30
b4d53502-5686-499c-af97-6b9f658506fc,,,pc,android,,2022-07-18
b4d53502-5686-499c-af97-6b9f658506fc,,,pc,android,,2022-07-18
b4d72ed9-5723-4a05-acda-df71d329bb26,,,smartphone,android,B,2022-07-18
b4d72ed9-5723-4a05-acda-df71d329bb26,,,smartphone,android,B,2022-07-18
b4d990e9-5020-485f-bdd9-f6aa80451e30,,,,android,E,2022-04-04
b4de0d02-f393-4187-83ae-93694289b984,,,,android,C1,2022-07-18
b4de0d02-f393-4187-83ae-93694289b984,,,,android,C1,2022-07-18
b4e2ec08-ba35-441d-9a2f-0b63e0f159a4,M,,smartphone,,,2022-11-14
b4e2ec08-ba35-441d-9a2f-0b63e0f159a4,M,56,smartphone,,,2022-11-14
b4e62303-5f94-475f-acc3-ad5ad7db29b0,,,pc,android,C2,2022-07-18
b4e62303-5f94-475f-acc3-ad5ad7db29b0,,,pc,android,C2,2022-07-18
b4e8fc14-ee16-4b46-9193-ecbcb752e48d,M,,,,C2,2022-11-14
b4e8fc14-ee16-4b46-9193-ecbcb752e48d,M,58,,,C2,2022-11-14
b4ee0728-92ff-4a88-96e6-25978e1f408e,,20,smartphone,android,,2022-07-18
b4ee0728-92ff-4a88-96e6-25978e1f408e,,,smartphone,android,,2022-07-18
b4ef473b-52c7-4900-b6ff-5c3641848230,,44,pc,android,C2,2022-07-18
b4ef473b-52c7-4900-b6ff-5c3641848230,,,pc,android,C2,2022-07-18
b4f182d7-f3d9-49e8-b5e5-5ae0615a3962,M,,pc,android,C1,2022-07-18
b4f182d7-f3d9-49e8-b5e5-5ae0615a3962,M,,pc,android,C1,2022-07-18
b4f1d96c-9543-46bc-9a32-38b19db5cd43,,,,,,2022-07-18
b4f1d96c-9543-46bc-9a32-38b19db5cd43,,35,,,,2022-07-18
b4f489f1-7d44-4a74-894c-61ef19d1937c,,22,pc,android,C2,2022-07-18
b4f489f1-7d44-4a74-894c-61ef19d1937c,,48,pc,android,C2,2022-07-18
b4f683a0-b0d0-4857-8e3a-b6a510ff5bda,,,smartphone,android,C1,2022-07-18
b4f683a0-b0d0-4857-8e3a-b6a510ff5bda,,,smartphone,android,C1,2022-07-18
b4fae5ec-44ad-4ed0-857f-2da98eea4519,F,,smartphone,,C1,2022-11-14
b4fae5ec-44ad-4ed0-857f-2da98eea4519,F,18,smartphone,,C1,2022-11-14
b4fb795c-fee6-414a-9025-6ca615884084,,25,smartphone,android,B,2022-07-18
b4fb795c-fee6-414a-9025-6ca615884084,,,smartphone,android,B,2022-07-18
b4fbccb1-b229-4f06-8362-4c4525ef5373,,,smartphone,android,,2022-04-04
b4fee9a6-d305-4959-9338-1e7e74f6ca51,M,48,smartphone,,B,2022-11-14
b4fee9a6-d305-4959-9338-1e7e74f6ca51,M,18,smartphone,,B,2022-11-14
b4fffc34-41ad-4ebb-b306-d82b8c58c6f7,F,,,,C2,2022-08-30
b5035dc3-36b6-415d-bb89-555664ebc936,M,,pc,ios,,2022-07-18
b5035dc3-36b6-415d-bb89-555664ebc936,M,,pc,ios,,2022-07-18
b5052655-a92c-4fbd-9830-ab888cb91271,,,pc,android,E,2022-07-18
b5052655-a92c-4fbd-9830-ab888cb91271,,,pc,android,E,2022-07-18
b5055725-5ebd-4ba2-b2ae-3674f64e1a24,,31,,,,2022-11-14
b5055725-5ebd-4ba2-b2ae-3674f64e1a24,,27,,,,2022-11-14
b50633f5-c00a-4036-8cd4-b98b12b714c1,,24,smartphone,,C1,2022-11-14
b50633f5-c00a-4036-8cd4-b98b12b714c1,,,smartphone,,C1,2022-11-14
b50633f5-c00a-4036-8cd4-b98b12b714c1,,,smartphone,,C1,2022-10-28
b50fc386-058c-4cce-a3c6-4c6b83c6732d,M,46,smartphone,,E,2022-11-14
b50fc386-058c-4cce-a3c6-4c6b83c6732d,M,,smartphone,,E,2022-11-14
b50fc386-058c-4cce-a3c6-4c6b83c6732d,M,,smartphone,,E,2022-10-28
b5178e5f-a0da-49f2-b266-a7c3ba3a6f03,,53,smartphone,,,2022-08-30
b5191616-41f3-44ff-8ade-c4e9f3668f18,,,,android,D,2022-11-03
b51e9b0e-8b9f-495d-9d67-7afeba7396a7,M,,,,D,2022-11-14
b51e9b0e-8b9f-495d-9d67-7afeba7396a7,M,51,,,D,2022-11-14
b522021e-64db-47ab-82ce-bfaeaa1e42c6,,,,android,A,2022-07-18
b522021e-64db-47ab-82ce-bfaeaa1e42c6,,26,,android,A,2022-07-18
b5262a51-8c06-415b-aec1-3f6f0daf9cb4,,,,android,B,2022-07-18
b5262a51-8c06-415b-aec1-3f6f0daf9cb4,,29,,android,B,2022-07-18
b52647d7-df61-4734-bc3d-799fdb4d6029,,,,android,D,2022-07-18
b52647d7-df61-4734-bc3d-799fdb4d6029,,,,android,D,2022-07-18
b5309899-78f8-4cc5-899e-3637ca6ad1e4,M,,pc,android,,2022-08-30
b531b569-2d6c-41c3-86d6-b53db49158bc,,23,,android,,2022-07-18
b531b569-2d6c-41c3-86d6-b53db49158bc,,,,android,,2022-07-18
b533365b-b961-45df-9dce-3e5ca12706c2,,52,smartphone,android,D,2022-11-14
b533365b-b961-45df-9dce-3e5ca12706c2,,26,smartphone,android,D,2022-11-14
b53c48c8-4407-4918-a637-f97edae97d32,,,smartphone,android,,2022-11-03
b53c48c8-4407-4918-a637-f97edae97d32,,23,smartphone,android,,2022-11-03
b53ee7c8-659f-47ff-99ea-dc90dd2a996a,,,tablet,android,,2022-07-18
b53ee7c8-659f-47ff-99ea-dc90dd2a996a,,,tablet,android,,2022-07-18
b53fa1fa-46c2-4ec1-8c53-50f8718132ab,,,smartphone,,D,2022-08-30
b5408202-dc19-4117-8442-09df8058142b,,,smartphone,,E,2022-07-18
b5408202-dc19-4117-8442-09df8058142b,,,smartphone,,E,2022-07-18
b5414b51-93cc-4895-a079-a15d84b1a955,,30,,,D,2022-11-14
b5414b51-93cc-4895-a079-a15d84b1a955,,,,,D,2022-11-14
b547418a-fc40-4da6-9fec-3ec17cfe0ec8,,46,smartphone,android,C1,2022-07-18
b547418a-fc40-4da6-9fec-3ec17cfe0ec8,,,smartphone,android,C1,2022-07-18
b54aa855-24e9-4203-aaec-a6f40b6af00d,,,smartphone,android,,2022-07-18
b54aa855-24e9-4203-aaec-a6f40b6af00d,,22,smartphone,android,,2022-07-18
b54b097f-992d-49de-af8d-1a0ef00b3023,,30,,,C2,2022-07-18
b54b097f-992d-49de-af8d-1a0ef00b3023,,42,,,C2,2022-07-18
b54e6e00-3441-4ab2-a854-e809a0b01ef1,,,,android,C1,2022-07-18
b54e6e00-3441-4ab2-a854-e809a0b01ef1,,,,android,C1,2022-07-18
b54e8482-fcda-4129-9d6a-69e419440d09,,,,android,D,2022-07-18
b54e8482-fcda-4129-9d6a-69e419440d09,,20,,android,D,2022-07-18
b550fdd4-6ed7-4897-9d95-d6ce7edd07ba,M,,tablet,,C1,2022-11-14
b550fdd4-6ed7-4897-9d95-d6ce7edd07ba,M,,tablet,,C1,2022-10-28
b550fdd4-6ed7-4897-9d95-d6ce7edd07ba,M,32,tablet,,C1,2022-11-14
b559c315-a6e2-4450-8ff3-4f6127a8914d,,,tablet,android,C2,2022-07-18
b559c315-a6e2-4450-8ff3-4f6127a8914d,,,tablet,android,C2,2022-07-18
b559c315-a6e2-4450-8ff3-4f6127a8914d,,27,tablet,android,C2,2022-07-18
b559c315-a6e2-4450-8ff3-4f6127a8914d,,,tablet,android,C2,2022-07-18
b560a7be-f985-44bd-9fd7-bdfe5286143f,M,,,android,C2,2022-11-14
b560a7be-f985-44bd-9fd7-bdfe5286143f,M,18,,android,C2,2022-11-14
b5630ba3-5aa7-4241-8916-236364b03a7c,,57,smartphone,,C1,2022-11-03
b566a96c-f628-41a7-b70d-81ed1fe1a6de,,,smartphone,android,C1,2022-07-18
b566a96c-f628-41a7-b70d-81ed1fe1a6de,,,smartphone,android,C1,2022-07-18
b576de85-9a8c-417f-b843-9923b5121e79,,,tablet,,,2022-08-30
b577e3a0-4aeb-4445-b6d3-0a3f7e1c4e93,,39,smartphone,android,E,2022-08-30
b57adf36-ba25-4fc8-af66-b37bc208c5cd,M,57,,,,2022-11-14
b57adf36-ba25-4fc8-af66-b37bc208c5cd,M,56,,,,2022-11-14
b57edd1c-13e9-4da2-8364-9711ae933097,,,smartphone,android,C2,2022-07-18
b57edd1c-13e9-4da2-8364-9711ae933097,,40,smartphone,android,C2,2022-07-18
b581178b-4dc2-4f94-92a1-9685312bc7f7,,,smartphone,android,,2022-07-18
b581178b-4dc2-4f94-92a1-9685312bc7f7,,,smartphone,android,,2022-07-18
b585b7ce-b0de-4256-9533-d207f6a4f722,,24,,,C1,2022-10-28
b585b7ce-b0de-4256-9533-d207f6a4f722,,52,,,C1,2022-11-14
b585b7ce-b0de-4256-9533-d207f6a4f722,,,,,C1,2022-11-14
b5868c2e-8919-496a-ae5d-2606606d95be,,19,,,,2022-09-27
b586c93e-b7bf-49d5-9653-91e1720771c1,,25,,,B,2022-07-18
b586c93e-b7bf-49d5-9653-91e1720771c1,,,,,B,2022-07-18
b58cc405-225a-4e8d-876f-3b2c9a878133,,,,android,,2022-07-18
b58cc405-225a-4e8d-876f-3b2c9a878133,,,,android,,2022-07-18
b58fbbbb-1d7b-4504-8bd0-02db635b2fed,,36,pc,,E,2022-04-04
b590e5dc-af10-4f1c-a818-943c36620134,,,pc,android,C1,2022-11-03
b5930779-b7ab-4316-95c7-72389060ee80,,24,,android,C2,2022-07-18
b5930779-b7ab-4316-95c7-72389060ee80,,60,,android,C2,2022-07-18
b593164b-b890-42af-a707-c5d27c29b568,F,49,smartphone,,C1,2022-11-03
b593164b-b890-42af-a707-c5d27c29b568,M,,smartphone,,C1,2022-08-30
b593164b-b890-42af-a707-c5d27c29b568,M,,smartphone,,C1,2022-10-28
b5955cd7-5d0a-413e-846a-bc31130c3239,,26,smartphone,android,C2,2022-07-18
b5955cd7-5d0a-413e-846a-bc31130c3239,,57,smartphone,android,C2,2022-07-18
b59b7a00-ae53-4935-98da-085f3f48d451,,32,,android,,2022-11-03
b59c20db-1b37-4555-a4e8-68a7263d43ea,,,smartphone,android,,2022-07-18
b59c20db-1b37-4555-a4e8-68a7263d43ea,,,smartphone,android,,2022-07-18
b59d28cf-9254-4df7-8eba-aac090633713,,29,pc,android,D,2022-07-18
b59d28cf-9254-4df7-8eba-aac090633713,,,pc,android,D,2022-07-18
b5a4388b-0921-442a-a5dc-62960d678857,,,smartphone,android,C2,2022-07-18
b5a4388b-0921-442a-a5dc-62960d678857,,,smartphone,android,C2,2022-07-18
b5a92514-0b3d-49f9-b0f8-ebc6beedafa4,,,,android,B,2022-11-03
b5a92514-0b3d-49f9-b0f8-ebc6beedafa4,,,,android,B,2022-11-03
b5ab5add-d2a7-4e65-8fc0-a3fe7bd760e8,M,,pc,android,C2,2022-11-14
b5ab5add-d2a7-4e65-8fc0-a3fe7bd760e8,M,,pc,android,C2,2022-11-14
b5acb65a-b091-4b03-980b-8967615d9793,,,smartphone,android,,2022-07-18
b5acb65a-b091-4b03-980b-8967615d9793,,,smartphone,android,,2022-07-18
b5b1476b-63fc-4900-9fad-050dd4712c40,,,,,E,2022-11-14
b5b1476b-63fc-4900-9fad-050dd4712c40,,,,,E,2022-11-14
b5b5e0cd-b6b9-4a7c-bdd5-add5e6d2d02b,M,,,android,,2022-08-30
b5b88862-4f95-46a8-881a-6b5ca3a32e59,M,,pc,,C2,2022-11-14
b5b88862-4f95-46a8-881a-6b5ca3a32e59,M,,pc,,C2,2022-11-14
b5b9da35-97e0-4c81-a0a5-f936bead4f81,,55,smartphone,,,2022-07-18
b5b9da35-97e0-4c81-a0a5-f936bead4f81,,,smartphone,,,2022-07-18
b5bb04ea-c66d-43cb-86e7-6e0d970c01b6,,,smartphone,android,,2022-07-18
b5bb04ea-c66d-43cb-86e7-6e0d970c01b6,,,smartphone,android,,2022-07-18
b5bb04ea-c66d-43cb-86e7-6e0d970c01b6,,36,smartphone,android,,2022-07-18
b5bb04ea-c66d-43cb-86e7-6e0d970c01b6,,,smartphone,android,,2022-07-18
b5bb131d-9189-41de-a9d9-7fda8ab358ab,M,,,,,2022-10-28
b5bb131d-9189-41de-a9d9-7fda8ab358ab,M,,,,,2022-11-14
b5bb131d-9189-41de-a9d9-7fda8ab358ab,M,19,,,,2022-11-14
b5bb131d-9189-41de-a9d9-7fda8ab358ab,M,,,,,2022-10-28
b5bb131d-9189-41de-a9d9-7fda8ab358ab,M,28,,,,2022-11-14
b5bb131d-9189-41de-a9d9-7fda8ab358ab,M,,,,,2022-11-14
b5bbb22b-6430-4706-8060-94f8d6c95e10,,18,,android,D,2022-07-18
b5bbb22b-6430-4706-8060-94f8d6c95e10,,60,,android,D,2022-07-18
b5c34d82-8c5a-44f2-b08d-de6947345d00,,39,pc,android,C2,2022-07-18
b5c34d82-8c5a-44f2-b08d-de6947345d00,,,pc,android,C2,2022-07-18
b5c674ec-daf1-4285-9bad-421b07e089cf,M,37,smartphone,android,C1,2022-08-30
b5c6ff52-3bfd-4510-a71c-e0d85876dc3e,M,,pc,android,C2,2022-04-04
b5c76705-a5a6-4ee5-b5d3-668a369343f2,,45,smartphone,android,C2,2022-07-18
b5c76705-a5a6-4ee5-b5d3-668a369343f2,,,smartphone,android,C2,2022-07-18
b5c76705-a5a6-4ee5-b5d3-668a369343f2,,,smartphone,android,C2,2022-07-18
b5c76705-a5a6-4ee5-b5d3-668a369343f2,,29,smartphone,android,C2,2022-07-18
b5c8382a-3250-4928-9be4-3fdc36e85261,,,,android,C2,2022-07-18
b5c8382a-3250-4928-9be4-3fdc36e85261,,,,android,C2,2022-07-18
b5d1f8cd-310b-48ca-ad97-ad0bd1250f55,,,smartphone,android,C1,2022-07-18
b5d1f8cd-310b-48ca-ad97-ad0bd1250f55,,,smartphone,android,C1,2022-07-18
b5d9fef5-4c3b-422e-9009-4a83e05ddb66,,,tablet,android,,2022-07-18
b5d9fef5-4c3b-422e-9009-4a83e05ddb66,,,tablet,android,,2022-07-18
b5db5eef-efc6-4ce5-8886-a49af1eecdc5,M,20,tablet,android,C2,2022-07-18
b5db5eef-efc6-4ce5-8886-a49af1eecdc5,M,49,tablet,android,C2,2022-07-18
b5dec007-2cb4-4367-a225-143f987f475c,,,smartphone,,C2,2022-07-18
b5dec007-2cb4-4367-a225-143f987f475c,,,smartphone,,C2,2022-07-18
b5e8c405-f998-465a-b9c1-c63f270bc775,,,smartphone,,E,2022-07-18
b5e8c405-f998-465a-b9c1-c63f270bc775,,,smartphone,,E,2022-07-18
b5e9776c-5fe4-40d5-8bcb-e3055f222365,,,smartphone,android,C2,2022-07-18
b5e9776c-5fe4-40d5-8bcb-e3055f222365,,30,smartphone,android,C2,2022-07-18
b5eac71d-0adc-446a-ab84-4a8758b033b6,M,23,tablet,android,C2,2022-08-30
b5f0d43e-6baf-48ac-babf-d2553abbd73e,,,smartphone,,E,2022-04-04
b5fe915e-03a5-4d64-aeef-a6d826aa64f4,,,pc,,C2,2022-07-18
b5fe915e-03a5-4d64-aeef-a6d826aa64f4,,20,pc,,C2,2022-07-18
b5ff76a6-307f-4c15-b40c-c0e94325f9ba,,,,android,E,2022-11-03
b6021dda-b4a6-48f5-87e5-ee2af34f1653,,,pc,android,C1,2022-07-18
b6021dda-b4a6-48f5-87e5-ee2af34f1653,,,pc,android,C1,2022-07-18
b605b324-4d13-4298-b727-c9bab5e9e170,M,,,android,E,2022-11-14
b605b324-4d13-4298-b727-c9bab5e9e170,M,,,android,E,2022-11-14
b608caf5-95aa-436d-a6fc-b2ec3a59e4e4,,,,android,C1,2022-07-18
b608caf5-95aa-436d-a6fc-b2ec3a59e4e4,,,,android,C1,2022-07-18
b60c8f7d-0fe1-4950-9f2e-f84a2f9cbf6c,M,,,android,,2022-11-14
b60c8f7d-0fe1-4950-9f2e-f84a2f9cbf6c,M,,,android,,2022-11-14
b60cb3af-c165-45a1-9a24-00f590b48ac4,,20,pc,ios,,2022-11-14
b60cb3af-c165-45a1-9a24-00f590b48ac4,,,pc,ios,,2022-11-14
b60f1205-02e2-4d6f-9cf3-c45a68393139,,59,smartphone,android,,2022-07-18
b60f1205-02e2-4d6f-9cf3-c45a68393139,,51,smartphone,android,,2022-07-18
b6117b17-29a9-4943-b77f-212d26eccfb7,M,48,smartphone,,,2022-11-14
b6117b17-29a9-4943-b77f-212d26eccfb7,M,,smartphone,,,2022-11-14
b611b1de-0502-4896-94b8-918032230084,,,,,D,
b611f9cb-34d9-4434-8c5e-b5704284f751,F,,,,C1,2022-10-28
b611f9cb-34d9-4434-8c5e-b5704284f751,F,,,,C1,2022-10-28
b611f9cb-34d9-4434-8c5e-b5704284f751,F,40,,,C1,2022-11-14
b611f9cb-34d9-4434-8c5e-b5704284f751,F,,,,C1,2022-11-14
b615140d-391d-496a-8b76-e0af744ee4be,M,,smartphone,,C2,2022-07-18
b615140d-391d-496a-8b76-e0af744ee4be,M,59,smartphone,,C2,2022-07-18
b6156609-487f-4035-9465-8d2da32c6a89,,28,pc,,D,2022-07-18
b6156609-487f-4035-9465-8d2da32c6a89,,,pc,,D,2022-07-18
b61631b0-ab62-4037-a391-7f63241207e1,,,smartphone,android,,2022-07-18
b61631b0-ab62-4037-a391-7f63241207e1,,57,smartphone,android,,2022-07-18
b622b6f6-050f-4f9a-b362-e25ad061b151,,,,android,,2022-07-18
b622b6f6-050f-4f9a-b362-e25ad061b151,,33,,android,,2022-07-18
b623ea71-9d7d-480c-8ef7-ce6a1db2b424,,,smartphone,android,A,2022-07-18
b623ea71-9d7d-480c-8ef7-ce6a1db2b424,,,smartphone,android,A,2022-07-18
b62d18ee-3c31-4f8d-aa4e-2b9011feafbb,,,,android,B,2022-11-14
b62d18ee-3c31-4f8d-aa4e-2b9011feafbb,,,,android,B,2022-11-14
b63123c8-d8ef-4e6e-87d7-029f127bbe15,,52,smartphone,,E,2022-11-14
b63123c8-d8ef-4e6e-87d7-029f127bbe15,,37,smartphone,,E,2022-10-28
b63123c8-d8ef-4e6e-87d7-029f127bbe15,,32,smartphone,,E,2022-11-14
b63b21f2-b2e8-4e14-b225-ba01b28748d5,M,,,,,2022-11-14
b63b21f2-b2e8-4e14-b225-ba01b28748d5,M,,,,,2022-11-14
b640d363-4560-4975-bc10-3acbd75b48ac,,56,pc,android,C1,2022-07-18
b640d363-4560-4975-bc10-3acbd75b48ac,,,pc,android,C1,2022-07-18
b64b939c-bb16-41b3-84d9-4ec45fe79c36,,,pc,android,C2,2022-07-18
b64b939c-bb16-41b3-84d9-4ec45fe79c36,,55,pc,android,C2,2022-07-18
b64d513d-6af2-4082-9718-b60b774aa236,,,,android,C2,2022-07-18
b64d513d-6af2-4082-9718-b60b774aa236,,58,,android,C2,2022-07-18
b654c6cd-9cd7-4555-a102-f8ef2c2a4a69,,60,,,B,
b6581280-b68b-41b3-a444-34163f80fbfe,M,,pc,android,C1,2022-10-28
b6581280-b68b-41b3-a444-34163f80fbfe,M,43,pc,android,C1,2022-11-14
b6581280-b68b-41b3-a444-34163f80fbfe,M,27,pc,android,C1,2022-11-14
b6582e7a-fdbc-4869-b546-561fbfc95ecd,,25,smartphone,,,2022-08-30
b65a9191-b490-4945-967f-5c2095f0dc6a,,,,android,B,2022-08-30
b65c7144-89d4-452d-91e3-52871437291b,M,34,,,,2022-11-14
b65c7144-89d4-452d-91e3-52871437291b,M,,,,,2022-10-28
b65c7144-89d4-452d-91e3-52871437291b,M,,,,,2022-11-14
b65d2217-51ba-4d76-affd-b61e406ce61a,,,smartphone,,,2022-11-14
b65d2217-51ba-4d76-affd-b61e406ce61a,,,smartphone,,,2022-10-28
b65d2217-51ba-4d76-affd-b61e406ce61a,,59,smartphone,,,2022-11-14
b65fdc16-0a50-4d7c-80ad-301622821f7b,M,,smartphone,,C2,2022-10-28
b65fdc16-0a50-4d7c-80ad-301622821f7b,M,59,smartphone,,C2,2022-11-14
b65fdc16-0a50-4d7c-80ad-301622821f7b,M,,smartphone,,C2,2022-11-14
b665dba9-01d6-403a-831b-264ea51a1469,,43,smartphone,android,C1,2022-07-18
b665dba9-01d6-403a-831b-264ea51a1469,,,smartphone,android,C1,2022-07-18
b6693608-3a79-46b0-8942-52c1dd4df39b,,,,,B,2022-08-30
b66b248f-a6bf-4738-9ccc-0a3b5746d792,,,smartphone,android,C2,2022-07-18
b66b248f-a6bf-4738-9ccc-0a3b5746d792,,,smartphone,android,C2,2022-07-18
b66df74e-3ed1-491d-9738-3da4228b3c47,,47,smartphone,android,C2,2022-11-14
b66df74e-3ed1-491d-9738-3da4228b3c47,,,smartphone,android,C2,2022-11-14
b676670b-c2f9-4698-8480-f294eb0ee592,,,pc,android,A,2022-07-18
b676670b-c2f9-4698-8480-f294eb0ee592,,,pc,android,A,2022-07-18
b67ce544-9bb6-4551-a420-021cc1bf1d57,M,,tablet,,E,2022-08-30
b67f3dbb-e633-4872-aadf-7d7989080dbc,,42,,android,D,2022-07-18
b67f3dbb-e633-4872-aadf-7d7989080dbc,,24,,android,D,2022-07-18
b681dec8-e2ad-4bba-a3bd-2921e928b04c,,45,,android,C1,2022-07-18
b681dec8-e2ad-4bba-a3bd-2921e928b04c,,,,android,C1,2022-07-18
b68bf6b0-3d3c-4ee5-afcd-79d0eb23835a,M,31,smartphone,,C2,2022-08-30
b68cf9ab-3fee-4814-8c3e-2f64251985f0,,24,smartphone,android,,
b695d94b-ef28-4c30-96c6-0265b45c0001,,,pc,android,C2,2022-11-14
b695d94b-ef28-4c30-96c6-0265b45c0001,,56,pc,android,C2,2022-11-14
b696bdf4-908c-4fdc-8b83-6e69ee9ecd2d,,28,smartphone,android,,2022-07-18
b696bdf4-908c-4fdc-8b83-6e69ee9ecd2d,,,smartphone,android,,2022-07-18
b69cc1f7-8dac-41d2-b825-7c738458daa3,,25,smartphone,,C1,
b69cc1f7-8dac-41d2-b825-7c738458daa3,,,smartphone,,C1,
b69cc1f7-8dac-41d2-b825-7c738458daa3,,34,smartphone,,C1,
b69cc1f7-8dac-41d2-b825-7c738458daa3,,,smartphone,,C1,
b69d74f9-6a8e-499c-88d4-dcf5b5b2d985,,18,,,C1,2022-07-18
b69d74f9-6a8e-499c-88d4-dcf5b5b2d985,,,,,C1,2022-07-18
b69d7a4f-cdaf-42f4-90f8-200c44d88c45,M,41,smartphone,,E,2022-07-18
b69d7a4f-cdaf-42f4-90f8-200c44d88c45,M,,smartphone,,E,2022-07-18
b6abbfa9-d27b-407d-a823-3604038513d2,,,smartphone,,C2,2022-09-27
b6ae9eeb-0621-4332-b993-8a061a1f2287,,,,android,C2,2022-07-18
b6ae9eeb-0621-4332-b993-8a061a1f2287,,59,,android,C2,2022-07-18
b6afaa89-f8c1-42f9-ac5f-c150adb1cabc,,37,pc,android,C1,2022-07-18
b6afaa89-f8c1-42f9-ac5f-c150adb1cabc,,,pc,android,C1,2022-07-18
b6b1fcaa-815d-475c-b98b-413dc1f3af17,M,44,smartphone,,D,2022-08-30
b6b22f9b-9140-4b23-9ac3-d7885b748f04,,,,android,E,2022-07-18
b6b22f9b-9140-4b23-9ac3-d7885b748f04,,40,,android,E,2022-07-18
b6b76f65-dd7c-4b49-92b0-6ea402cdb606,,,smartphone,android,,2022-04-04
b6bc3c58-10ef-437f-a436-e9a30ff428e8,M,,pc,,,2022-08-30
b6bde103-c9f3-4985-9950-e746930233af,,50,pc,,D,2022-08-30
b6be43ef-0fee-419d-9fc0-8e2e846cab45,,,tablet,,C1,2022-11-14
b6be43ef-0fee-419d-9fc0-8e2e846cab45,,44,tablet,,C1,2022-11-14
b6be43ef-0fee-419d-9fc0-8e2e846cab45,,23,tablet,,C1,2022-10-28
b6cabe36-ceef-4c79-bbeb-dc13960e9d55,,45,,android,,2022-08-30
b6cdcd5e-661d-4840-8171-f21a8af71014,,,pc,,,2022-08-30
b6d41ba9-d598-4e5d-88af-41522bbe80d1,F,26,pc,android,D,2022-08-30
b6d63471-74f5-4d76-88ea-296155adc4ea,,,smartphone,android,E,2022-07-18
b6d63471-74f5-4d76-88ea-296155adc4ea,,,smartphone,android,E,2022-07-18
b6d6cde0-0727-4a64-a3c4-faaf8710a65c,M,,pc,ios,D,2022-11-14
